planes,wind_degree
14,170
19,167
18,163
15,175
7,193
15,201
9,206
9,221
8,212
14,229
20,248
16,257
9,245
19,259
11,309
2,334
7,354
11,357
15,17
13,76
13,114
19,330
13,40
17,215
18,262
15,291
14,304
19,290
11,322
11,21
11,47
22,111
4,180
7,208
9,227
23,239
20,246
8,253
9,254
12,257
8,257
6,256
9,247
14,236
20,236
16,234
9,241
20,237
14,231
6,288
4,297
10,308
9,300
8,317
4,324
0,359
0,10
0,3
0,360
0,347
0,346
0,347
0,344
0,336
1,324
0,339
4,205
6,218
5,211
12,245
15,233
13,240
9,251
7,261
7,254
6,271
7,274
7,265
18,267
10,279
8,280
5,284
9,281
4,165
7,162
15,165
24,174
18,178
10,173
8,183
19,177
9,162
11,163
14,162
20,174
20,155
12,155
10,149
22,156
13,159
3,212
8,214
9,181
15,197
20,208
16,200
8,196
15,192
12,190
8,183
12,183
19,145
14,178
17,161
11,128
15,145
20,146
0,18
0,53
0,70
0,82
0,117
0,143
0,129
0,107
0,107
0,117
0,75
0,54
0,112
0,81
0,99
0,118
0,126
2,156
6,165
10,161
22,167
16,177
13,200
8,213
12,215
12,208
12,211
15,206
13,187
22,207
19,238
7,253
18,239
13,209
3,168
6,162
7,152
14,164
16,170
13,174
7,175
9,204
10,201
6,195
10,173
13,155
13,150
7,146
8,150
10,152
6,149
4,153
2,160
10,155
7,157
8,158
8,160
11,159
15,156
8,152
9,150
15,149
16,149
16,156
15,162
6,159
18,157
21,160
5,233
9,230
10,233
19,239
23,246
10,260
9,266
15,271
14,266
12,268
15,254
19,243
14,232
19,226
11,220
19,210
15,216
4,320
8,320
9,324
23,315
16,305
9,294
9,324
12,332
12,268
14,259
11,257
20,259
18,238
17,200
12,195
18,202
15,199
6,160
5,162
4,161
13,163
16,163
10,165
7,174
11,192
10,200
10,207
10,187
14,171
14,171
9,168
8,165
6,169
8,172
5,241
9,241
8,241
21,245
21,255
10,258
9,259
16,260
12,262
10,265
17,265
21,256
16,249
16,231
12,216
21,205
17,205
4,249
6,249
11,249
24,251
25,250
6,261
17,267
15,268
18,255
12,263
11,257
17,253
17,244
12,243
7,240
23,243
21,277
0,117
0,124
0,126
0,133
0,140
0,142
5,145
18,148
12,148
9,148
13,148
21,146
14,146
16,148
9,149
21,149
19,150
5,205
5,208
4,217
13,229
13,229
12,243
5,236
12,247
8,250
8,256
9,245
14,265
16,255
6,255
9,250
5,251
7,244
3,203
5,184
5,158
12,148
4,152
10,163
10,180
11,241
12,250
11,248
12,258
20,260
13,258
15,255
7,253
17,254
18,251
6,161
4,165
8,166
7,182
3,192
10,208
8,188
15,185
7,187
8,194
12,193
11,208
11,209
9,210
1,209
5,213
7,211
0,253
4,256
7,261
12,259
9,260
12,259
9,262
10,264
12,251
12,237
7,229
17,227
17,216
14,233
13,246
13,254
17,256
4,271
8,269
7,257
23,265
18,269
12,281
5,284
15,287
3,295
8,300
11,291
15,274
16,284
16,301
10,324
17,338
18,327
3,218
7,213
9,201
23,199
16,187
14,182
8,175
14,172
13,165
8,163
12,167
16,167
14,181
23,199
13,223
16,230
21,238
3,258
7,245
9,232
26,234
15,242
10,248
10,243
15,241
14,237
12,224
13,222
22,218
13,220
19,229
9,226
18,231
17,235
3,232
7,237
11,237
22,237
15,244
8,239
6,281
15,280
9,273
10,287
14,309
17,321
18,357
12,50
12,95
19,108
13,98
3,153
5,151
6,151
16,153
12,153
11,156
10,157
7,158
10,156
8,158
12,158
13,159
18,160
10,162
8,169
8,175
7,175
6,188
4,195
7,204
12,212
6,201
11,201
11,210
13,208
5,209
13,212
15,214
13,214
18,213
13,220
9,251
14,261
22,247
6,248
5,249
11,244
23,248
22,256
16,260
8,262
13,264
8,265
9,263
9,264
15,261
16,246
16,241
16,239
11,236
23,239
4,155
7,151
7,150
22,149
20,150
8,154
11,157
15,168
11,199
11,195
13,179
17,164
20,154
14,172
10,159
19,185
24,262
3,230
6,224
14,218
22,217
23,224
16,224
10,231
12,242
11,246
5,236
21,234
24,228
17,218
11,213
7,237
19,238
17,243
1,255
8,253
9,244
22,246
15,254
15,251
11,261
13,259
13,253
15,238
17,220
21,203
11,179
19,177
9,169
18,167
22,165
4,270
9,276
11,265
24,273
14,283
12,286
9,271
15,273
15,270
7,267
15,259
17,244
15,227
18,209
9,192
18,186
18,178
4,243
11,242
8,225
24,232
21,236
13,234
6,238
12,237
10,239
10,241
9,232
17,217
19,205
18,205
10,209
17,210
14,213
4,240
6,230
8,222
23,219
13,217
12,211
11,208
18,209
12,195
13,186
11,175
21,188
18,158
11,172
10,171
15,173
26,186
3,248
10,249
8,236
22,255
16,254
16,254
6,255
13,257
10,257
11,245
12,244
15,240
24,246
16,234
10,241
14,229
17,240
4,151
10,143
17,148
24,150
20,142
12,136
18,153
15,142
9,147
9,153
13,158
20,161
17,184
8,254
17,252
20,240
14,270
5,215
6,213
5,220
14,220
12,215
11,215
11,228
12,227
8,232
11,236
9,241
12,235
13,231
11,237
9,240
7,240
11,244
2,181
7,186
10,186
22,182
18,192
13,194
7,199
15,210
13,209
8,207
11,194
18,197
19,192
18,197
12,225
15,285
21,276
4,186
4,181
4,163
16,165
12,168
10,166
10,177
11,170
11,196
8,224
8,253
13,233
18,221
8,215
9,200
8,206
9,205
4,244
9,235
11,232
24,237
14,245
12,245
8,256
12,257
9,253
10,254
12,252
21,250
19,237
21,212
10,205
20,202
8,197
4,191
6,176
12,152
24,155
18,157
12,154
10,163
13,167
10,186
13,225
16,222
19,235
19,232
14,232
16,234
17,235
17,237
6,204
4,212
6,212
13,222
5,227
10,228
12,229
16,229
10,226
11,221
13,218
16,193
19,169
12,197
10,318
21,299
18,280
3,243
6,235
12,235
22,234
14,246
13,240
13,256
16,254
15,242
11,241
14,232
19,226
18,220
16,213
7,216
19,210
23,205
2,191
9,172
6,161
23,159
18,155
14,159
7,156
18,158
3,112
0,81
0,50
0,12
4,333
14,294
12,294
19,290
22,285
6,229
4,187
5,199
15,233
6,238
12,240
15,247
10,246
12,257
14,262
11,270
15,305
18,307
14,311
7,311
21,301
13,291
3,273
4,266
7,265
11,264
11,276
11,267
11,263
12,260
12,257
9,248
7,243
9,211
16,197
11,190
6,192
10,186
8,172
4,253
8,259
9,256
18,271
13,270
14,265
16,268
13,276
17,279
10,280
16,278
17,268
23,260
13,255
14,260
19,247
18,241
2,136
6,135
7,141
21,139
13,140
0,136
0,128
0,134
0,133
0,129
0,104
0,103
0,88
0,97
0,105
0,125
1,137
4,274
5,259
7,241
21,268
12,250
8,230
12,240
8,242
10,238
7,238
11,236
20,223
12,222
12,207
8,215
18,218
11,217
4,217
8,217
16,236
19,247
13,259
14,253
9,249
14,252
8,261
12,259
9,247
18,256
14,231
11,194
7,194
21,196
9,191
4,332
6,329
13,322
19,322
16,321
11,320
13,320
13,319
16,316
10,314
10,309
18,315
19,309
15,305
9,300
21,295
15,294
6,165
2,165
10,171
10,182
4,213
11,206
13,202
15,199
8,201
14,204
13,190
16,195
17,188
12,185
8,185
22,194
17,198
3,215
6,223
11,227
17,226
12,224
10,230
6,227
9,232
9,232
8,239
8,243
15,245
19,247
16,248
12,248
14,250
10,247
4,157
2,161
9,161
8,164
4,162
9,191
11,184
8,197
4,192
6,196
3,184
15,178
11,174
7,177
8,169
12,151
19,154
0,57
0,59
0,77
0,95
0,97
0,96
0,92
0,91
0,93
0,95
0,96
0,98
0,100
0,98
0,101
0,102
0,102
3,243
3,264
6,264
19,268
8,267
10,264
9,261
12,261
10,254
7,249
10,245
14,235
14,237
16,239
9,236
19,244
17,249
0,344
0,348
0,358
0,19
0,13
0,8
0,14
0,21
0,27
0,25
0,28
0,31
0,26
0,27
0,23
0,19
0,15
1,240
5,241
7,247
13,256
12,260
9,262
10,269
13,268
13,278
10,289
11,299
19,306
12,304
11,304
10,296
19,239
15,210
3,246
6,242
6,234
13,227
7,225
7,225
5,224
8,238
10,247
6,245
6,241
12,233
11,216
13,202
9,209
13,201
7,194
0,39
0,46
0,51
0,70
0,53
0,56
0,67
0,68
0,72
0,74
0,77
0,72
0,71
0,60
0,56
0,61
0,68
1,126
1,128
0,132
0,139
0,141
0,141
0,136
0,138
0,138
0,133
0,125
0,121
0,113
0,106
0,99
0,95
0,105
4,142
3,146
5,151
13,152
11,158
13,163
10,178
12,179
5,190
10,171
7,185
12,180
11,171
7,179
9,166
9,160
6,160
5,155
7,177
11,165
19,181
12,260
9,303
8,300
6,290
2,291
6,291
9,288
0,310
2,350
4,351
9,347
16,341
8,304
1,150
3,153
0,178
7,220
10,258
6,289
7,289
7,260
9,288
4,317
5,351
5,16
0,2
0,33
0,34
0,39
0,39
0,46
0,51
0,54
0,55
0,67
0,67
0,63
0,66
0,72
0,71
0,71
0,69
0,66
0,58
0,47
0,40
0,39
0,100
0,92
0,95
0,110
0,109
0,98
0,75
0,73
0,65
0,61
0,71
0,61
0,50
0,59
0,67
0,81
0,78
0,30
0,31
0,36
0,28
0,30
0,36
0,36
0,36
0,30
0,34
0,31
0,33
0,36
0,36
0,39
0,41
0,49
3,174
6,176
2,186
6,204
10,237
8,243
7,241
10,236
7,236
7,243
8,256
10,258
7,236
8,227
5,229
9,224
4,201
0,23
0,33
0,36
0,31
0,25
0,22
0,28
0,25
0,21
0,15
0,11
0,6
0,7
0,7
0,9
0,5
0,2
0,35
0,35
0,42
0,45
0,37
0,44
0,46
0,56
0,51
0,50
0,49
0,38
0,38
0,42
0,47
0,46
0,38
0,115
0,115
0,122
0,125
0,125
0,129
0,125
0,131
0,128
0,125
0,123
0,121
0,109
0,102
0,104
0,110
0,118
0,49
0,44
0,48
0,48
0,47
0,51
0,49
0,52
0,48
0,52
0,48
0,39
0,37
0,36
0,40
1,40
0,39
0,333
0,334
0,325
5,298
0,279
1,268
1,264
1,320
1,313
0,321
2,300
2,307
0,305
0,296
0,313
0,339
0,345
0,234
0,235
1,271
2,257
0,252
0,268
0,264
0,261
1,260
1,263
3,271
1,272
1,263
0,231
2,224
1,228
0,239
0,59
0,51
0,53
0,209
0,217
1,246
1,313
0,331
1,330
0,337
3,341
2,345
1,343
1,334
2,338
2,6
0,26
0,262
0,249
0,272
1,270
0,281
0,249
1,256
3,276
2,268
2,279
3,295
1,298
0,297
1,309
1,316
3,310
0,309
0,80
0,93
0,119
0,142
1,146
0,146
2,146
1,144
0,150
0,153
0,162
0,168
0,183
0,204
2,228
2,132
0,91
0,189
0,185
1,194
0,213
0,232
0,231
0,226
1,234
0,245
0,265
3,262
0,300
0,338
0,345
1,5
0,289
0,281
0,46
0,49
0,49
0,53
0,61
0,66
0,70
0,73
0,73
0,75
0,76
0,74
0,72
0,77
0,72
0,68
0,61
0,135
0,134
0,135
0,138
0,142
0,145
0,150
0,148
0,147
0,145
3,147
2,148
1,147
0,144
1,138
1,136
0,140
0,54
0,83
0,96
0,136
0,140
0,134
0,120
0,119
0,111
0,109
0,108
0,111
1,86
5,57
1,81
0,112
0,128
0,18
0,25
0,30
0,18
0,19
0,16
0,17
0,28
0,23
0,27
0,30
0,37
0,43
0,56
0,53
1,47
0,45
0,146
0,148
1,154
1,157
0,160
0,164
1,171
1,183
2,201
0,214
3,235
0,244
3,244
1,237
1,270
1,7
0,72
0,150
0,151
3,158
1,159
0,167
0,175
0,189
0,204
1,209
1,216
1,220
1,225
0,220
0,222
0,222
0,264
0,292
0,17
0,22
1,324
0,3
0,323
0,302
0,279
1,267
0,281
0,303
1,320
0,338
1,342
0,326
0,330
0,326
1,305
0,199
1,24
1,14
0,24
0,48
0,56
0,62
0,70
0,63
0,67
0,64
0,61
0,66
0,64
0,61
0,65
0,90
1,154
0,156
1,160
0,156
0,155
1,174
1,190
2,194
0,194
0,227
3,241
0,264
2,338
0,15
1,28
1,8
0,15
0,14
0,22
0,17
0,17
0,13
0,14
0,13
0,10
0,8
0,7
0,6
0,4
0,8
0,5
0,8
0,7
0,356
0,140
0,133
0,146
0,148
0,152
0,150
0,152
1,134
0,124
0,135
0,123
0,125
0,134
1,123
2,129
0,118
0,109
0,57
0,59
0,58
0,58
0,62
0,59
0,64
0,77
0,74
0,71
0,74
0,76
0,76
0,71
0,70
0,72
0,73
0,298
0,309
1,15
0,30
0,36
0,45
0,40
0,68
0,107
0,116
0,54
0,51
0,53
0,54
0,55
0,60
0,58
0,4
0,16
1,33
0,35
0,37
1,39
0,40
0,37
0,33
0,38
0,36
1,36
0,50
0,51
0,61
1,45
1,22
0,327
0,317
3,320
0,331
0,343
0,2
0,4
0,3
1,356
0,7
0,8
0,1
0,355
3,359
0,334
1,349
0,355
0,156
0,134
2,154
0,163
0,167
0,166
0,172
1,173
1,176
0,174
3,113
2,119
0,106
0,75
2,70
0,75
0,95
0,30
0,37
0,36
0,29
0,34
0,28
0,26
0,30
0,33
0,39
0,41
0,43
0,47
0,47
0,42
0,37
0,43
0,335
0,338
2,10
0,11
1,7
0,0
0,0
0,9
0,14
0,3
1,7
0,12
0,20
0,49
0,80
0,89
0,91
0,41
0,48
0,48
0,51
0,60
0,59
0,60
0,84
0,79
0,73
0,70
0,71
0,74
0,73
0,67
0,66
0,64
0,224
0,254
1,265
0,262
0,271
2,286
1,300
0,311
1,316
2,319
2,324
1,326
0,325
2,328
1,324
2,335
1,347
0,346
0,309
0,192
0,227
0,251
2,277
2,297
0,317
1,323
1,323
2,332
0,335
0,333
0,337
2,345
4,4
0,25
0,52
1,60
1,60
1,124
1,177
2,191
2,179
0,272
0,280
1,234
2,244
1,251
2,255
0,266
0,240
1,216
1,195
0,140
0,114
2,123
0,144
0,159
4,160
1,142
1,165
0,154
1,174
0,303
1,345
0,3
0,7
0,13
0,15
0,18
0,275
0,245
2,212
2,299
0,327
0,349
1,348
2,352
0,351
0,358
1,352
0,2
0,11
0,13
0,18
0,13
0,4
1,35
1,40
0,53
0,59
0,53
0,47
0,47
0,51
0,50
0,49
0,52
0,54
0,54
0,53
0,63
0,52
0,53
0,160
0,167
0,179
0,181
0,194
3,231
0,235
0,247
0,237
1,227
2,220
1,242
0,233
0,170
1,151
4,134
0,136
0,148
0,166
1,178
0,188
0,210
2,230
0,228
1,224
2,225
1,226
2,236
2,242
0,238
0,219
1,180
0,173
0,346
1,239
0,242
0,254
0,259
1,265
1,255
1,258
1,270
0,274
0,284
2,292
0,297
1,296
0,296
0,294
1,284
0,262
0,96
0,137
1,190
1,195
0,190
3,203
2,249
1,252
2,269
3,277
3,296
2,323
4,27
4,239
1,239
3,11
0,22
0,6
0,352
2,358
0,17
0,37
0,41
0,37
0,34
1,29
0,42
3,41
2,42
0,52
1,53
0,54
2,61
0,47
0,205
0,216
2,227
0,236
2,231
1,236
1,233
1,234
0,246
1,245
3,250
1,247
0,248
1,233
1,235
1,222
0,217
0,198
1,186
1,198
0,230
0,239
1,240
0,232
2,212
2,200
2,206
4,207
1,201
0,184
0,188
3,184
1,178
0,195
0,201
0,207
3,207
0,230
0,235
4,231
1,232
0,233
1,232
0,241
3,241
0,227
1,216
1,208
2,200
3,181
0,171
0,45
0,60
0,36
0,36
0,46
0,52
0,55
0,68
0,65
0,59
0,48
0,43
0,52
1,55
0,64
0,90
0,142
1,22
0,20
1,28
0,34
0,38
1,29
0,28
0,27
1,26
0,25
0,14
0,12
0,18
0,18
0,9
0,12
0,23
0,58
0,62
1,47
3,127
0,149
2,130
2,57
2,28
2,20
0,19
0,15
0,17
0,16
0,9
0,358
2,3
0,16
0,156
0,167
0,176
0,188
1,233
1,246
1,257
0,254
1,265
0,276
2,272
3,260
0,277
1,286
0,321
0,312
0,299
1,3
0,13
0,18
0,45
0,50
0,53
0,59
0,51
0,43
0,40
0,44
0,44
0,45
0,41
0,27
2,25
0,15
0,13
0,13
0,13
0,20
0,19
0,20
0,21
0,23
0,21
0,21
0,17
0,16
0,16
0,16
0,12
0,5
0,2
0,294
0,240
1,264
2,255
2,280
3,304
1,311
2,301
0,297
0,287
2,284
3,281
2,288
0,276
1,262
0,327
0,356
0,262
0,247
1,233
0,229
1,240
3,263
1,284
1,282
1,285
1,278
3,277
1,271
0,270
0,277
0,203
1,187
0,205
0,16
0,18
0,18
1,16
0,17
0,11
0,2
0,3
0,6
0,358
0,1
0,355
0,355
0,360
0,4
0,14
0,33
0,167
0,190
5,229
0,240
0,229
2,232
0,236
2,241
2,253
1,266
0,271
1,274
3,288
0,302
1,322
1,334
1,338
0,179
0,214
0,233
1,233
1,244
2,240
1,272
1,276
1,299
0,303
0,314
2,322
0,332
0,347
0,1
1,10
0,348
0,306
0,312
2,303
1,307
2,312
2,305
2,299
4,302
1,312
1,297
0,291
3,302
4,309
2,307
4,299
3,301
0,294
0,351
0,2
3,9
0,21
0,10
0,7
0,4
0,5
0,351
0,6
1,12
0,13
0,30
0,44
0,53
2,59
0,68
0,42
0,43
0,50
0,53
0,54
0,52
0,54
0,58
0,63
0,63
0,62
0,61
0,62
0,62
0,57
0,56
0,65
0,23
0,20
1,8
0,11
2,19
1,29
0,41
0,54
0,51
0,56
0,56
0,59
0,59
0,59
0,52
0,53
0,57
1,46
0,62
1,69
0,82
1,68
0,59
0,58
0,60
0,61
0,60
0,55
0,68
0,72
0,73
0,72
0,72
0,78
0,234
0,236
0,252
0,257
0,264
2,266
1,272
3,276
0,278
2,282
2,286
2,287
1,296
0,293
0,289
1,289
0,277
0,87
0,91
0,101
0,124
1,128
1,143
0,164
0,151
0,162
0,173
0,181
1,202
1,251
0,282
2,269
2,57
0,68
1,30
1,36
0,44
0,44
1,35
1,27
0,20
0,16
0,18
0,23
0,24
0,28
0,30
0,28
0,25
0,21
0,34
0,231
0,230
0,229
0,224
2,232
1,243
3,244
1,252
1,269
0,266
0,267
0,265
2,266
1,263
2,276
0,255
0,229
1,287
0,294
3,310
5,334
2,323
1,327
1,340
2,345
1,349
2,353
0,356
0,350
0,347
0,349
0,350
0,352
0,13
0,42
0,35
0,42
0,41
0,39
0,43
0,48
0,55
0,56
0,58
0,56
0,58
0,54
0,49
0,36
0,47
0,75
0,156
0,158
1,160
0,164
0,170
0,175
0,213
3,225
0,232
0,239
3,249
0,257
0,289
0,254
2,234
0,212
2,213
0,2
0,359
1,12
0,12
0,17
0,2
0,7
0,10
0,17
0,13
0,14
0,18
0,27
0,47
0,65
0,73
0,72
0,151
0,168
0,177
0,205
1,203
1,213
2,325
1,326
1,325
3,331
1,332
2,339
1,347
0,346
1,349
0,21
0,19
0,205
0,223
0,237
0,244
0,243
1,250
1,243
2,252
2,257
2,262
3,267
2,291
2,307
1,334
0,354
2,47
0,158
0,187
0,187
2,206
1,207
1,203
1,220
4,220
2,209
0,214
1,236
0,259
6,267
2,276
0,273
0,257
2,243
2,226
0,255
1,251
1,239
1,232
2,240
2,225
1,245
3,247
2,241
3,243
0,246
2,252
0,257
1,294
0,307
2,304
2,319
0,104
0,118
0,136
0,155
0,163
0,167
0,163
0,166
1,183
1,206
1,219
0,234
2,240
2,246
4,219
1,132
0,285
0,209
0,206
1,219
1,226
0,226
3,235
1,232
1,235
2,242
1,240
1,239
1,236
0,237
0,239
0,227
0,203
3,195
0,219
0,236
4,240
3,242
2,242
3,238
2,242
3,277
4,290
1,309
1,309
1,329
2,345
4,339
0,353
2,320
0,326
0,5
0,11
0,14
0,17
0,16
0,7
0,349
0,352
0,2
0,351
0,358
0,358
0,1
0,2
0,353
3,347
0,347
0,12
0,22
1,19
0,9
0,6
0,39
0,33
0,62
0,60
0,60
0,73
0,72
0,46
0,37
1,21
0,22
0,17
0,10
0,11
1,20
0,63
0,62
0,25
0,20
0,70
0,100
0,100
1,109
0,106
0,99
0,87
0,71
